recall	precision
1.0	0.001960705854107479
1.0	0.00196078431372549
1.0	0.0019608235458892734
1.0	0.001960862779623034
1.0	0.001960902014926866
1.0	0.0019609412518008643
1.0	0.0019609804902451225
1.0	0.001961019730259735
1.0	0.0019610589718447964
1.0	0.0019610982150004004
1.0	0.0019611374597266413
1.0	0.0019611767060236144
1.0	0.0019612159538914126
1.0	0.0019612552033301312
1.0	0.0019612944543398645
1.0	0.001961333706920706
1.0	0.0019613729610727508
1.0	0.0019614122167960933
1.0	0.0019614514740908273
1.0	0.0019614907329570472
1.0	0.0019615299933948478
1.0	0.0019615692554043234
1.0	0.001961608518985568
1.0	0.0019616477841386767
1.0	0.0019616870508637426
1.0	0.0019617263191608614
1.0	0.0019618441334854765
1.0	0.001961883408071749
1.0	0.001961922684230546
1.0	0.001961961961961962
1.0	0.0019620012412660914
1.0	0.001962040522143029
1.0	0.0019620798045928683
1.0	0.001962119088615705
1.0	0.001962158374211633
1.0	0.0019621976613807463
1.0	0.0019622369501231403
1.0	0.001962276240438909
1.0	0.0019623155323281473
1.0	0.001962354825790949
1.0	0.0019623941208274094
1.0	0.0019624334174376226
1.0	0.0019624727156216833
1.0	0.001962512015379686
1.0	0.0019625513167117253
1.0	0.001962590619617896
1.0	0.001962629924098292
1.0	0.001962669230153008
1.0	0.001962708537782139
1.0	0.00196274784698578
1.0	0.001962787157764025
1.0	0.0019628264701169683
1.0	0.0019628657840447053
1.0	0.00196290509954733
1.0	0.001962983735277622
1.0	0.0019630230555054786
1.0	0.0019630623773086013
1.0	0.0019631017006870857
1.0	0.0019631410256410256
1.0	0.0019631803521705164
1.0	0.001963219680275652
1.0	0.001963259009956528
1.0	0.0019632983412132383
1.0	0.001963337674045878
1.0	0.0019634163444393242
1.0	0.0019634556820003206
1.0	0.001963495021137625
1.0	0.0019635343618513326
1.0	0.0019635737041415378
1.0	0.0019636130480083355
1.0	0.0019636523934518204
1.0	0.0019636917404720873
1.0	0.0019637310890692314
1.0	0.001963770439243347
1.0	0.0019638097909945294
1.0	0.001963849144322873
1.0	0.0019638884992284724
1.0	0.001963927855711423
1.0	0.001963967213771819
1.0	0.001964006573409756
1.0	0.0019640459346253283
1.0	0.001964085297418631
1.0	0.0019641246617897587
1.0	0.001964164027738806
1.0	0.001964203395265869
1.0	0.0019642427643710414
1.0	0.0019642821350544185
1.0	0.0019643215073160956
1.0	0.0019643608811561668
1.0	0.0019644002565747274
1.0	0.0019644396335718726
1.0	0.001964479012147697
1.0	0.0019645183923022954
1.0	0.001964557774035763
1.0	0.0019645971573481946
1.0	0.0019646365422396855
1.0	0.001964675928710331
1.0	0.0019647153167602245
1.0	0.0019647547063894625
1.0	0.0019647940975981394
1.0	0.0019648334903863505
1.0	0.0019648728847541904
1.0	0.0019649122807017545
1.0	0.0019649516782291373
1.0	0.0019649910773364347
1.0	0.001965030478023741
1.0	0.001965069880291151
1.0	0.0019651092841387607
1.0	0.0019651486895666645
1.0	0.0019651880965749578
1.0	0.0019652275051637354
1.0	0.0019652669153330925
1.0	0.0019653063270831245
1.0	0.0019654639898918995
1.0	0.0019655034095467307
1.0	0.0019655428307828074
1.0	0.0019655822536002246
1.0	0.0019656216779990773
1.0	0.001965661103979461
1.0	0.0019657005315414705
1.0	0.001965739960685201
1.0	0.0019657793914107475
1.0	0.001965818823718206
1.0	0.001965858257607671
1.0	0.0019658976930792375
1.0	0.0019659371301330017
1.0	0.001965976568769058
1.0	0.001966016008987502
1.0	0.0019660554507884283
1.0	0.001966094894171933
1.0	0.001966134339138111
1.0	0.0019661737856870574
1.0	0.0019662132338188676
1.0	0.001966252683533637
1.0	0.001966292134831461
1.0	0.001966331587712434
1.0	0.0019663710421766525
1.0	0.001966410498224211
1.0	0.001966449955855205
1.0	0.00196648941506973
1.0	0.001966528875867881
1.0	0.0019665683382497543
1.0	0.001966607802215444
1.0	0.001966647267765046
1.0	0.0019666867348986554
1.0	0.001966726203616368
1.0	0.001966765673918279
1.0	0.0019668051458044834
1.0	0.001966844619275077
1.0	0.0019668840943301556
1.0	0.0019669235709698137
1.0	0.0019669630491941474
1.0	0.0019670025290032516
1.0	0.001967042010397222
1.0	0.001967081493376154
1.0	0.0019671209779401435
1.0	0.001967160464089285
1.0	0.0019671999518236748
1.0	0.001967239441143408
1.0	0.0019672789320485796
1.0	0.001967318424539286
1.0	0.0019673579186156222
1.0	0.0019673974142776843
1.0	0.0019674369115255668
1.0	0.0019674764103593655
1.0	0.0019675159107791764
1.0	0.001967555412785095
1.0	0.001967594916377216
1.0	0.0019676739283204497
1.0	0.0019677134366717533
1.0	0.001967752946609642
1.0	0.0019677924581342114
1.0	0.0019678319712455573
1.0	0.001967871485943775
1.0	0.00196791100222896
1.0	0.001967950520101209
1.0	0.0019679900395606163
1.0	0.0019680295606072777
1.0	0.001968069083241289
1.0	0.0019681086074627464
1.0	0.001968148133271745
1.0	0.0019681876606683804
1.0	0.0019682271896527483
1.0	0.0019682667202249446
1.0	0.001968306252385065
1.0	0.001968345786133205
1.0	0.00196838532146946
1.0	0.001968424858393926
1.0	0.001968464396906699
1.0	0.001968503937007874
1.0	0.0019685434786975474
1.0	0.0019685830219758147
1.0	0.0019686225668427712
1.0	0.0019686621132985133
1.0	0.0019687016613431367
1.0	0.0019687412109767365
1.0	0.0019687807621994093
1.0	0.00196882031501125
1.0	0.001968859869412356
1.0	0.0019688994254028207
1.0	0.0019689389829827416
1.0	0.001968978542152214
1.0	0.001969018102911334
1.0	0.001969057665260197
1.0	0.001969097229198899
1.0	0.0019691367947275358
1.0	0.001969176361846203
1.0	0.0019692159305549975
1.0	0.0019692555008540137
1.0	0.0019692950727433485
1.0	0.0019693346462230973
1.0	0.0019693742212933563
1.0	0.001969453376205788
1.0	0.0019694929560481523
1.0	0.00196953253748141
1.0	0.0019695721205056577
1.0	0.0019696117051209903
1.0	0.001969651291327505
1.0	0.0019696908791252965
1.0	0.0019697304685144614
1.0	0.0019697700594950955
1.0	0.001969809652067295
1.0	0.0019698492462311558
1.0	0.0019698888419867736
1.0	0.0019699284393342445
1.0	0.001969968038273665
1.0	0.00197000763880513
1.0	0.0019700472409287365
1.0	0.00197008684464458
1.0	0.0019701264499527573
1.0	0.0019701660568533634
1.0	0.001970205665346495
1.0	0.0019702452754322476
1.0	0.001970284887110718
1.0	0.0019703245003820018
1.0	0.001970364115246195
1.0	0.001970403731703394
1.0	0.0019704433497536944
1.0	0.0019705225906339855
1.0	0.001970562213464168
1.0	0.0019706018378878366
1.0	0.0019706414639050875
1.0	0.0019706810915160167
1.0	0.0019707207207207205
1.0	0.0019707603515192952
1.0	0.001970799983911837
1.0	0.0019708396178984415
1.0	0.001970879253479205
1.0	0.0019709188906542243
1.0	0.0019709585294235953
1.0	0.0019709981697874136
1.0	0.001971037811745776
1.0	0.001971077455298779
1.0	0.0019711171004465184
1.0	0.00197115674718909
1.0	0.0019711963955265912
1.0	0.001971236045459117
1.0	0.0019712756969867645
1.0	0.001971315350109629
1.0	0.001971355004827808
1.0	0.0019713946611413973
1.0	0.001971434319050493
1.0	0.0019714739785551914
1.0	0.0019715136396555887
1.0	0.0019715533023517817
1.0	0.001971592966643866
1.0	0.0019716326325319384
1.0	0.001971672300016095
1.0	0.001971711969096433
1.0	0.0019717516397730474
1.0	0.0019717913120460354
1.0	0.001971830985915493
1.0	0.0019718706613815165
1.0	0.001971910338444203
1.0	0.001971950017103648
1.0	0.0019719896973599484
1.0	0.0019720293792132005
1.0	0.0019720690626635006
1.0	0.001972108747710945
1.0	0.001972148434355631
1.0	0.0019721881225976535
1.0	0.00197222781243711
1.0	0.0019722675038740967
1.0	0.0019723071969087102
1.0	0.001972346891541047
1.0	0.0019723865877712033
1.0	0.0019724262855992753
1.0	0.0019724659850253604
1.0	0.0019725056860495542
1.0	0.0019725453886719536
1.0	0.001972585092892655
1.0	0.0019726247987117552
1.0	0.0019726645061293505
1.0	0.0019727042151455373
1.0	0.0019727439257604122
1.0	0.001972783637974072
1.0	0.001972823351786613
1.0	0.0019728630671981317
1.0	0.001972902784208725
1.0	0.001972942502818489
1.0	0.0019729822230275212
1.0	0.001973021944835917
1.0	0.0019730616682437736
1.0	0.001973101393251188
1.0	0.001973141119858256
1.0	0.0019731808480650745
1.0	0.001973220577871741
1.0	0.0019732603092783504
1.0	0.001973300042285001
1.0	0.0019733397768917885
1.0	0.00197337951309881
1.0	0.001973419250906162
1.0	0.001973458990313941
1.0	0.0019734987313222443
1.0	0.0019735384739311677
1.0	0.001973578218140809
1.0	0.001973617963951264
1.0	0.0019736577113626296
1.0	0.0019736974603750024
1.0	0.00197373721098848
1.0	0.001973776963203158
1.0	0.001973816717019134
1.0	0.001973935988075815
1.0	0.0019739757482979494
1.0	0.0019740552735476595
1.0	0.0019740950385754284
1.0	0.00197413480520527
1.0	0.00197417457343728
1.0	0.001974214343271555
1.0	0.001974254114708193
1.0	0.0019742938877472904
1.0	0.0019743336623889436
1.0	0.00197437343863325
1.0	0.0019744132164803063
1.0	0.001974452995930209
1.0	0.0019744927769830556
1.0	0.0019745325596389426
1.0	0.001974572343897967
1.0	0.0019746121297602257
1.0	0.0019746519172258157
1.0	0.0019746917062948336
1.0	0.0019747314969673765
1.0	0.0019747712892435416
1.0	0.0019748110831234256
1.0	0.0019748508786071256
1.0	0.0019748906756947384
1.0	0.001974930474386361
1.0	0.0019749702746820904
1.0	0.0019750100765820234
1.0	0.0019750498800862573
1.0	0.001975089685194889
1.0	0.0019751294919080156
1.0	0.0019751693002257337
1.0	0.0019752091101481405
1.0	0.0019752489216753335
1.0	0.0019752887348074093
1.0	0.001975328549544465
1.0	0.001975368365886598
1.0	0.0019754081838339044
1.0	0.0019754480033864824
1.0	0.001975487824544428
1.0	0.0019755276473078396
1.0	0.001975567471676813
1.0	0.0019756072976514463
1.0	0.0019756471252318363
1.0	0.0019756869544180797
1.0	0.0019757267852102737
1.0	0.001975766617608516
1.0	0.0019758064516129034
1.0	0.0019758462872235326
1.0	0.001975886124440502
1.0	0.001975925963263907
1.0	0.0019759658036938464
1.0	0.0019760056457304165
1.0	0.0019760454893737144
1.0	0.001976085334623838
1.0	0.001976125181480884
1.0	0.0019761650299449495
1.0	0.001976204880016132
1.0	0.001976244731694529
1.0	0.001976284584980237
1.0	0.001976324439873354
1.0	0.0019763642963739766
1.0	0.0019764041544822024
1.0	0.0019764440141981283
1.0	0.0019764838755218523
1.0	0.001976523738453471
1.0	0.001976563602993082
1.0	0.0019766034691407826
1.0	0.00197664333689667
1.0	0.0019766832062608417
1.0	0.0019767230772333947
1.0	0.0019767629498144263
1.0	0.0019768028240040344
1.0	0.001976842699802316
1.0	0.001976882577209368
1.0	0.0019769224562252883
1.0	0.0019769623368501746
1.0	0.0019770022190841235
1.0	0.0019770421029272327
1.0	0.0019770819883796
1.0	0.001977121875441322
1.0	0.0019771617641124966
1.0	0.001977201654393221
1.0	0.001977241546283593
1.0	0.0019772814397837095
1.0	0.0019773213348936686
1.0	0.0019773612316135673
1.0	0.0019774011299435027
1.0	0.001977441029883573
1.0	0.0019774809314338756
1.0	0.001977520834594507
1.0	0.0019775607393655663
1.0	0.0019776006457471497
1.0	0.001977640553739355
1.0	0.00197768046334228
1.0	0.001977720374556022
1.0	0.0019777602873806786
1.0	0.001977800201816347
1.0	0.0019778401178631253
1.0	0.001977880035521111
1.0	0.001977919954790401
1.0	0.0019779598756710934
1.0	0.0019779997981632857
1.0	0.0019780397222670756
1.0	0.0019780796479825606
1.0	0.001978119575309838
1.0	0.001978159504249006
1.0	0.0019781994348001615
1.0	0.0019782393669634025
1.0	0.001978279300738827
1.0	0.0019783192361265316
1.0	0.001978359173126615
1.0	0.0019783991117391744
1.0	0.0019784390519643072
1.0	0.001978478993802112
1.0	0.001978518937252685
1.0	0.001978558882316125
1.0	0.00197859882899253
1.0	0.0019786387772819966
1.0	0.001978678727184623
1.0	0.001978718678700507
1.0	0.001978758631829746
1.0	0.001978798586572438
1.0	0.001978838542928681
1.0	0.0019788785008985725
1.0	0.0019789184604822097
1.0	0.0019789584216796914
1.0	0.0019789983844911148
1.0	0.0019790383489165773
1.0	0.0019790783149561775
1.0	0.001979118282610013
1.0	0.0019791582518781806
1.0	0.0019791982227607796
1.0	0.001979238195257907
1.0	0.0019792781693696603
1.0	0.0019793581224374383
1.0	0.001979398101393658
1.0	0.0019794380819648954
1.0	0.0019794780641512483
1.0	0.001979518047952815
1.0	0.0019795580333696926
1.0	0.0019795980204019795
1.0	0.0019796380090497737
1.0	0.001979677999313173
1.0	0.001979717991192275
1.0	0.001979757984687178
1.0	0.00197979797979798
1.0	0.0019798379765247785
1.0	0.0019798779748676715
1.0	0.0019799179748267574
1.0	0.0019799579764021337
1.0	0.0019799979795938985
1.0	0.0019800379844021497
1.0	0.001980077990826986
1.0	0.001980117998868504
1.0	0.001980158008526803
1.0	0.0019801980198019802
1.0	0.001980238032694134
1.0	0.0019802780472033626
1.0	0.0019803180633297633
1.0	0.001980358081073435
1.0	0.001980398100434475
1.0	0.001980438121412982
1.0	0.0019804781440090537
1.0	0.0019805181682227883
1.0	0.0019805581940542834
1.0	0.001980598221503638
1.0	0.0019806382505709492
1.0	0.001980678281256316
1.0	0.001980718313559836
1.0	0.0019807583474816073
1.0	0.0019807983830217282
1.0	0.0019808384201802968
1.0	0.0019808784589574113
1.0	0.0019809184993531694
1.0	0.00198095854136767
1.0	0.0019809985850010106
1.0	0.0019810386302532897
1.0	0.001981078677124606
1.0	0.0019811187256150564
1.0	0.0019811587757247403
1.0	0.0019811988274537552
1.0	0.0019812388808021996
1.0	0.001981278935770172
1.0	0.0019813189923577695
1.0	0.001981359050565092
1.0	0.001981399110392236
1.0	0.0019814391718393012
1.0	0.001981479234906385
1.0	0.001981519299593586
1.0	0.001981599433828733
1.0	0.0019816395033768757
1.0	0.001981679574545528
1.0	0.0019817196473347893
1.0	0.0019817597217447573
1.0	0.0019817997977755308
1.0	0.0019818398754272077
1.0	0.0019818799546998866
1.0	0.001981920035593666
1.0	0.0019819601181086436
1.0	0.0019820002022449185
1.0	0.001982040288002589
1.0	0.001982080375381753
1.0	0.001982120464382509
1.0	0.0019821605550049554
1.0	0.001982200647249191
1.0	0.0019822407411153138
1.0	0.0019822808366034223
1.0	0.001982320933713615
1.0	0.001982361032445991
1.0	0.001982401132800647
1.0	0.0019824412347776836
1.0	0.0019824813383771973
1.0	0.001982521443599288
1.0	0.0019825615504440535
1.0	0.001982601658911592
1.0	0.001982641769002003
1.0	0.001982681880715384
1.0	0.001982721994051834
1.0	0.0019827621090114517
1.0	0.001982802225594335
1.0	0.001982842343800583
1.0	0.0019828824636302935
1.0	0.001982922585083566
1.0	0.0019829627081604986
1.0	0.00198300283286119
1.0	0.001983042959185738
1.0	0.0019830830871342426
1.0	0.001983123216706801
1.0	0.001983163347903513
1.0	0.0019832034807244765
1.0	0.00198324361516979
1.0	0.0019832837512395525
1.0	0.0019833238889338622
1.0	0.001983364028252818
1.0	0.001983404169196519
1.0	0.001983444311765063
1.0	0.0019834844559585493
1.0	0.001983524601777076
1.0	0.0019835647492207425
1.0	0.0019836048982896466
1.0	0.001983645048983888
1.0	0.0019836852013035648
1.0	0.0019837253552487753
1.0	0.001983765510819619
1.0	0.0019838056680161944
1.0	0.0019838458268386
1.0	0.001983885987286935
1.0	0.001983926149361297
1.0	0.0019839663130617863
1.0	0.0019840466453415395
1.0	0.001984086813921001
1.0	0.001984126984126984
1.0	0.001984167155959588
1.0	0.0019842073294189105
1.0	0.0019842475045050516
1.0	0.0019842876812181096
1.0	0.0019843278595581835
1.0	0.0019843680395253715
1.0	0.001984408221119773
1.0	0.001984448404341487
1.0	0.001984488589190612
1.0	0.001984528775667247
1.0	0.001984568963771491
1.0	0.0019846091535034426
1.0	0.001984649344863201
1.0	0.001984689537850865
1.0	0.001984729732466533
1.0	0.0019847699287103048
1.0	0.0019848101265822786
1.0	0.0019848503260825536
1.0	0.0019848905272112287
1.0	0.001984930729968403
1.0	0.0019849709343541756
1.0	0.0019850111403686447
1.0	0.0019850513480119104
1.0	0.0019850915572840705
1.0	0.001985131768185225
1.0	0.0019851719807154724
1.0	0.0019852121948749114
1.0	0.0019852524106636414
1.0	0.0019852926280817616
1.0	0.001985332847129371
1.0	0.001985373067806568
1.0	0.001985413290113452
1.0	0.0019854535140501227
1.0	0.0019854937396166783
1.0	0.001985614426096647
1.0	0.001985654658183734
1.0	0.0019856948919012014
1.0	0.001985735127249149
1.0	0.0019857753642276753
1.0	0.0019858156028368795
1.0	0.001985855843076861
1.0	0.001985896084947718
1.0	0.001985936328449551
1.0	0.0019859765735824584
1.0	0.0019860168203465396
1.0	0.0019860570687418935
1.0	0.0019860973187686196
1.0	0.001986137570426817
1.0	0.0019861778237165845
1.0	0.001986218078638022
1.0	0.001986258335191228
1.0	0.001986298593376302
1.0	0.001986338853193344
1.0	0.0019863791146424517
1.0	0.0019864193777237257
1.0	0.0019864596424372643
1.0	0.0019864999087831673
1.0	0.001986540176761534
1.0	0.0019865804463724637
1.0	0.0019866207176160553
1.0	0.001986660990492408
1.0	0.0019867012650016218
1.0	0.0019867415411437953
1.0	0.0019867818189190285
1.0	0.00198682209832742
1.0	0.00198686237936907
1.0	0.0019869026620440767
1.0	0.0019869429463525404
1.0	0.00198698323229456
1.0	0.001987023519870235
1.0	0.001987063809079665
1.0	0.001987104099922949
1.0	0.0019871443924001867
1.0	0.001987184686511477
1.0	0.00198722498225692
1.0	0.0019872652796366144
1.0	0.00198730557865066
1.0	0.0019873458792991562
1.0	0.0019873861815822027
1.0	0.0019874264854998986
1.0	0.0019874667910523432
1.0	0.0019875070982396364
1.0	0.001987547407061878
1.0	0.001987587717519166
1.0	0.0019876280296116013
1.0	0.001987668343339283
1.0	0.00198770865870231
1.0	0.001987748975700783
1.0	0.0019877892943348007
1.0	0.0019878296146044624
1.0	0.0019878699365098685
1.0	0.0019879102600511176
1.0	0.00198795058522831
1.0	0.001987990912041545
1.0	0.001988031240490922
1.0	0.0019880715705765406
1.0	0.001988111902298501
1.0	0.0019881522356569015
1.0	0.0019881925706518432
1.0	0.0019882329072834245
1.0	0.0019882732455517456
1.0	0.0019883135854569063
1.0	0.0019883539269990058
1.0	0.001988394270178144
1.0	0.0019884346149944203
1.0	0.0019884749614479343
1.0	0.0019885153095387863
1.0	0.0019885556592670753
1.0	0.0019885960106329013
1.0	0.0019886363636363634
1.0	0.0019886767182775624
1.0	0.001988717074556597
1.0	0.0019887574324735677
1.0	0.001988838153221715
1.0	0.001988878516053091
1.0	0.0019889188805228015
1.0	0.0019889592466309468
1.0	0.0019889996143776256
1.0	0.001989039983762939
1.0	0.0019890803547869857
1.0	0.001989120727449866
1.0	0.0019891611017516797
1.0	0.0019892014776925265
1.0	0.0019892418552725057
1.0	0.001989282234491718
1.0	0.001989322615350263
1.0	0.00198936299784824
1.0	0.0019894033819857493
1.0	0.0019894437677628906
1.0	0.001989484155179764
1.0	0.001989524544236469
1.0	0.001989564934933106
1.0	0.0019896053272697744
1.0	0.001989645721246574
1.0	0.001989686116863605
1.0	0.0019897265141209674
1.0	0.001989766913018761
1.0	0.0019898477157360406
1.0	0.001989888119555727
1.0	0.001989928525016244
1.0	0.0019899689321176924
1.0	0.0019900093408601713
1.0	0.001990049751243781
1.0	0.0019900901632686216
1.0	0.0019901305769347926
1.0	0.001990170992242395
1.0	0.0019902114091915274
1.0	0.001990251827782291
1.0	0.001990292248014785
1.0	0.00199033266988911
1.0	0.001990373093405366
1.0	0.0019904135185636524
1.0	0.00199045394536407
1.0	0.001990494373806719
1.0	0.001990534803891699
1.0	0.0019905752356191094
1.0	0.0019906156689890515
1.0	0.001990656104001625
1.0	0.00199069654065693
1.0	0.001990736978955066
1.0	0.0019907774188961344
1.0	0.001990817860480234
1.0	0.0019908583037074657
1.0	0.0019908987485779293
1.0	0.0019909391950917255
